"","2","3","4","5","7","8","9","10","12","13","14","15","17","18","19","20"
"P06748",-3.99068749410585,-3.85814162269102,-2.70922803190673,-2.70899996194654,-3.93178514702799,-4.12487252013182,-2.74120211110021,-2.73143765656991,-4.09355515942827,-4.09740714875578,-2.69132145020176,-2.67415502737029,-3.92199260044212,-4.05800980351454,-2.69736730523217,-2.75331979458281
"O75691",-4.08738003078969,-4.04118758270347,-2.62407702737983,-2.60532070248545,-4.14926863490472,-4.35450552347719,-2.70695239603028,-2.76200760695755,-4.25624036766062,-4.23401934471883,-2.58115963263311,-2.47621057252963,-4.24281164185432,-4.45824930017623,-2.66834603386096,-2.72119448219692
"Q9H7B2",-3.95903081093535,-3.96060677790363,-2.69952670808739,-2.65754548983712,-4.01663166412971,-4.15452045599931,-2.73086718014433,-2.74708471183566,-4.0619139943883,-4.06247642789913,-2.76915530991945,-2.70949114595313,-3.92221444762635,-3.93176563558587,-2.87487891283148,-2.8737478180964
"O15446",-4.1440677347395,-4.17772498852367,-2.9063892494038,-2.94036614528807,-3.95016004844502,-4.15671666913352,-2.47891224947627,-2.47793840897587,-3.74731502099921,-3.92900384764078,-2.73477575496607,-2.81985687345463,-3.84447167305309,-3.85159910422705,-2.7975296326445,-2.94937525620727
"Q14690",-3.96164903465156,-3.89964757586247,-2.63103940699366,-2.59502409511451,-3.92503447834585,-4.08783347735879,-2.73104626061048,-2.79685550296522,-3.97533750019693,-3.94392914852464,-2.68616214550328,-2.59534627004387,-3.9821673184655,-4.13534354553129,-2.71707757098501,-2.85412541546297
"Q07065",-5.21656133927904,-5.23400772714882,-2.50378830327481,-2.67207729443819,-5.07847765980464,-5.49847856389556,-2.42710982271304,-2.38771591731226,-4.71548602489992,-4.82408820827301,-2.32870734320523,-2.43180539818075,-4.38186184940275,-4.53024655705479,-2.77500310902371,-2.87520686516824
"P61604",-3.75259310521389,-3.56565174468166,-2.73366080606481,-2.76422747184801,-3.94845895476255,-4.22559942807875,-2.79953103529213,-2.78742962026618,-3.86142788899259,-3.84754513152094,-2.78008146104212,-2.7471616249519,-3.72185360685811,-3.77371366608975,-2.82278975392788,-2.87108768180012
"P46087",-4.02059109046908,-3.97755264195269,-2.69244939938131,-2.69146754994952,-4.00551862647915,-4.15483704383742,-2.69785279057079,-2.7025538413696,-4.0865213340739,-4.14866316102661,-2.6067936195857,-2.63143442815094,-4.03458218161609,-4.20715641251367,-2.58218615177828,-2.64928371557479
"Q9BYG3",-4.03213194532767,-3.91495062728115,-2.70107128810409,-2.64849396316591,-4.0035310841984,-4.18909564813085,-2.69559504690473,-2.77254816612646,-4.0932831081337,-4.18141666332337,-2.54112662131779,-2.62004655194009,-4.0557037765573,-4.32302947605147,-2.673883348858,-2.71486987885345
"Q9Y3A2",-4.0852160915661,-3.87989082961713,-2.61698711279175,-2.73541886862457,-3.88677614167608,-4.07991690188314,-2.84362797005999,-2.7858147740892,-3.75199990841085,-4.04561798120636,-2.6804141382675,-2.82987756495831,-4.08367206495222,-4.15527162057322,-2.67889365528627,-2.69218888362249
"Q15050",-4.16785469866258,-3.91715607086778,-2.72883986933758,-2.70149518207116,-3.77127248994304,-4.08459970916881,-2.78907462393474,-2.75151125987282,-4.02133054107856,-3.95236183574784,-2.61195036257466,-2.68746429196014,-3.9129560180734,-4.04399806577085,-2.86403063833055,-2.78919172481621
"P78316",-4.11148521753523,-4.14364389687244,-2.63885155937964,-2.71247232102757,-3.86994155315357,-4.07786986690833,-2.66176325319657,-2.77067554541982,-4.1249751910027,-4.1820721362731,-2.75205792628585,-2.73467260222124,-3.97449984899979,-4.15599789122366,-2.61431808824373,-2.61041860751192
"Q6PKG0",-3.99916335181916,-3.88778782636784,-2.66191085424042,-2.72194717523349,-3.87072150773433,-4.11927324235237,-2.738111140673,-2.74342101745313,-3.93978808300247,-3.89396768800929,-2.63395360416168,-2.74098257363475,-3.92978142148212,-4.12714228006873,-2.68856091623735,-2.70281944307408
"Q9BXY0",-3.75966436257045,-3.91202711346276,-2.57057799919262,-2.68075097823539,-3.66921780956095,-3.90387593222866,-2.80772040235115,-3.13911292769177,-3.83797081431091,-3.75138364514449,-2.73309972997956,-2.57219973531162,-3.92067452194133,-4.06880667983221,-2.83605252574812,-2.99952513917414
"P08174",-4.1410731348612,-4.23048281269858,-2.70750042782193,-2.67127771894478,-3.92893185327746,-4.0439025414423,-2.6933054241283,-2.71110034189993,-3.75511345626356,-3.58287839677188,-2.89193791268124,-2.81616379141636,-3.94625311895895,-3.90417708877613,-3.01839926613919,-2.96778982578438
"Q9P275",-3.44743033756221,-3.68344641787927,-2.57370534037743,-3.12790160037713,-4.13917897182129,-4.65669868933603,-2.45189369601936,-2.505505942004,-3.55962097397059,-3.54681113259316,-2.71058510417508,-2.85393990085592,-3.90043973028821,-4.09472741751488,-2.79895968993965,-3.05892072297249
"Q9NZL4",-3.8934826057406,-3.83615120314255,-2.77400128700378,-2.76555356064915,-3.75341040499757,-3.93362565058559,-2.75982754490267,-2.60972005957463,-3.63295590694741,-3.55501724274215,-2.75515312753664,-2.57833897266622,-4.1050604553675,-4.31646971574449,-2.61391891736593,-2.81717947212257
"O43818",-3.96768300335819,-3.86140346145866,-2.75653625368478,-2.68459331902103,-4.00899839260287,-4.31503946759212,-2.5769238000724,-2.65088918311288,-4.0099049614106,-4.05386409829833,-2.77955057232582,-2.73457461032749,-4.19465787405926,-4.18732153857184,-2.4989644775137,-2.6380212411811
"Q14CX7",-4.08965722424628,-4.06536796962241,-2.79077676704269,-2.63635631762787,-3.7484353031103,-3.99523315944685,-2.65730122665632,-2.60511454518789,-4.14056026618564,-4.13170734780292,-2.54017512852538,-2.63508355590055,-4.26979508926114,-4.50790628388552,-2.55993694567296,-2.59411403917939
"Q8IY81",-3.74709641215378,-3.65445919169518,-2.55156925320179,-2.59161524195204,-3.91467691865811,-3.96024905060603,-2.75707547832161,-2.81436238369066,-3.80038641073985,-3.67602360894058,-2.58733570769053,-2.63727566526652,-3.96993911173109,-4.05050810695712,-2.70857701448181,-2.77899130705884
"Q9H089",-3.79468939159177,-3.63483711052837,-2.63843466579475,-2.5681074546169,-3.82767170536618,-4.24008241914939,-3.040136060973,-2.90199002399712,-3.792637069883,-3.98565114186297,-2.64445584580409,-2.8040813334066,-4.0926313129705,-4.02259240562221,-2.80564146598101,-2.68501580574071
"Q8TEQ6",-4.14929820803201,-4.08024363030004,-2.61734107948095,-2.6302219230638,-3.89799693318366,-4.15500693149417,-2.78505443534099,-2.80150793001792,-4.00383927516056,-4.05995981588512,-2.69252270938512,-2.65244749324657,-4.07137032621144,-4.34305297753165,-2.6252095702545,-2.74309327299141
"Q8NI36",-4.15987984027454,-4.2363210068503,-2.55102500462344,-2.58364581918105,-4.26741230475178,-4.60345849949342,-2.57417422715488,-2.62247468790883,-4.04570943599594,-4.16684292836415,-2.58102371421904,-2.50244493195052,-4.15953413412833,-4.46790375157357,-2.65144264229741,-2.65468645257416
"Q9Y2R4",-4.50424125153642,-4.30759589901426,-2.55327113399281,-2.52299569396825,-4.2452734529669,-4.42612920476695,-2.65286286590055,-2.56612837376626,-4.17086681297185,-4.37777235916772,-2.47723083448071,-2.50466807606997,-4.36640970546985,-4.33323470360687,-2.51835915405303,-2.54493535931641
"Q9H0S4",-4.08525087739411,-4.05472351166401,-2.71593661365385,-2.65201621464361,-3.88863541050334,-4.11214342374282,-2.81304740247229,-2.66926244496938,-3.99657107457245,-3.91913706238516,-2.63855902017282,-2.62425034893752,-4.08017361732116,-4.20724236341286,-2.78471943919112,-2.9329699025299
"P40763",-4.09205022511737,-4.13147979342056,-2.67578628911564,-2.66976028979982,-4.17590487365533,-4.49856900686019,-2.54775565094333,-2.66740556127649,-3.89410427472571,-3.97727151056455,-2.70308844617984,-2.70963682092098,-3.77837752006955,-3.90133412369689,-2.7269186135738,-2.84188350654298
"Q13895",-3.8574105326341,-3.86993772676875,-2.61165107526358,-2.57933591850944,-4.01324132860071,-4.11164830267006,-2.79406218725871,-2.81096701327152,-3.83581076683069,-3.83739439816518,-2.7442108880516,-2.74373314179751,-3.7320308206767,-3.94116135383553,-2.74278972826246,-2.75595265552963
"Q9UNX4",-4.04104908134856,-4.13038406003222,-2.56539331410201,-2.53774611068054,-4.16951213115011,-4.5003008422611,-2.67045071744479,-2.68759405677388,-4.14671331230564,-4.22810681441921,-2.5216199794223,-2.55827708334055,-4.16359198940548,-4.31778920486812,-2.59616763192444,-2.73368760784556
"Q12788",-4.48619990719964,-4.09785230469902,-2.63431896982857,-2.57344560385041,-4.25183437729038,-4.59295804510383,-2.50057786207888,-2.58822572136759,-4.16221082291549,-4.08902947257267,-2.61312249043455,-2.40174686501759,-4.10418105442812,-4.24920071933486,-2.59793709314455,-2.83465646813342
"Q8IZ69",-3.91843498552603,-3.4824961897055,-2.81844838639869,-2.45927012413579,-4.16039671246055,-3.53637563727233,-2.66322266108388,-2.86244649382144,-4.23512898238459,-3.80055960990821,-2.78651263210131,-2.68539554493573,-3.81969972998257,-3.92098919187055,-2.60204010545332,-2.77510591248622
"Q5T280",-3.94070783768232,-3.80004351622385,-2.78492582147979,-2.88210970868358,-3.74957622501357,-3.83244665634742,-2.68494794532892,-2.77246931471965,-3.75536896517446,-3.74110485884537,-2.71719536802911,-2.64666678290875,-3.68272821851151,-3.77773634752262,-2.74655858044301,-2.86161480234834
"O60287",-3.78125912491704,-3.85025817999692,-2.71582200395574,-2.82568649676108,-3.56168793429258,-3.94273030766772,-2.75224722153381,-2.81562204126881,-3.7126250624703,-4.06865432397022,-2.65911533039207,-2.89158443797016,-3.94065796338137,-3.92661829337213,-2.77344792802443,-2.78735907436231
"Q15397",-3.9491044300875,-3.96311898354092,-2.60469025816004,-2.6943754138842,-4.0856156606521,-4.15299538236621,-2.7422106216091,-2.66835940920935,-3.9651380046326,-3.92580774581674,-2.65451684935617,-2.65908963821841,-3.96305556461455,-4.09757034974255,-2.65712230128255,-2.74245524737098
"Q969X6",-4.10864382181053,-4.09236228910241,-2.46598024488336,-2.62695859908206,-3.9975268092531,-4.57685351931206,-2.71763939893783,-2.66136882195529,-4.02191545706983,-3.89589143549993,-2.63256394992003,-2.71248662904823,-4.01390394986579,-4.24688409375699,-2.67519034055846,-2.76782216743777
"Q04446",-4.15546003665036,-4.02366695182801,-2.60525682882629,-2.60711869857726,-4.12701862386112,-4.3898399507729,-2.64640650384186,-2.66809857797571,-3.82473191712084,-3.76092007567096,-2.895592189479,-2.95432115979393,-3.77319266598627,-3.91440300099446,-2.82407955413233,-2.8511877879812
"Q7L0Y3",-3.8948545929785,-3.99477975368359,-2.71956147740984,-2.81920448610509,-3.86460363531893,-4.0805383675622,-2.75373859825293,-2.68842155905865,-3.82355998667212,-3.79890398996244,-2.72191426427832,-2.70700871398216,-3.87718202583871,-3.99746322270799,-2.74415243269603,-2.82342582618199
"Q96A26",-4.38698945586026,-4.38516420056123,-2.48070179261857,-2.61920071329248,-4.78049548147758,-5.04346304913144,-2.57064938608986,-2.44234979502615,-4.37741980639809,-4.54075687302519,-2.54960178631149,-2.50775281072014,-4.48229520254385,-4.443475878487,-2.80428973479837,-2.94117288754749
"Q92979",-4.19854023057541,-3.78393324968946,-2.48829857713886,-2.46349369480525,-3.98561889909481,-4.29297492516105,-2.92996289754797,-2.63963066129122,-3.94111738539071,-3.90685362678415,-2.73915977052979,-2.80949428852028,-4.11149821090311,-4.15791086347263,-2.58124032153479,-2.89901344576079
"P11387",-3.79619697656037,-3.78782573838292,-2.83419282643716,-2.85016289056166,-3.60083186641597,-3.75907039792356,-2.75946545390367,-2.78993088165653,-3.77851358922353,-3.76650490286543,-2.70038481261535,-2.65650285321248,-3.90317512513228,-4.0748000427877,-2.7333909882543,-2.8378412798082
"Q4VC31",-3.97167067685314,-3.81947879816202,-2.64799518050433,-2.90613750761434,-3.9331041939336,-4.22849377534018,-2.63531747329262,-2.73135122992541,-3.95513751604055,-3.89077887723979,-2.72260714767949,-2.82578851367712,-3.90361504463812,-4.09459199857255,-2.87944113588735,-2.82531715540116
"Q99700",-4.36277529729978,-4.27824383696584,-2.76444925104989,-2.68588633598167,-3.75693542232705,-3.8877750625513,-2.52736438062369,-2.69090454748089,-3.58814107784543,-3.75346163981099,-2.87418720855622,-2.5329084541617,-4.08820682556315,-4.23749245656727,-2.78779500228325,-2.49603032504535
"Q9Y5J1",-4.40310290175627,-4.28065518298888,-2.52380734937632,-2.45478980471251,-4.19787354072815,-4.2613937455537,-2.65016354546722,-2.90231139061568,-4.33610503608718,-4.1395764912389,-2.68165090981365,-2.61539767604981,-4.16602475733947,-4.25119316167983,-2.60432731163251,-2.60332976123763
"Q0VDF9",-3.7861156676976,-3.78905165001763,-2.81527572141268,-2.80642040005909,-3.72486762755757,-3.74373324047927,-2.79016113861971,-2.78419968717296,-3.81896599304228,-3.7228609034107,-2.7170263265412,-2.70256489064671,-3.78009393244738,-4.10247642291609,-2.79125064794625,-2.78129125016093
"Q9GZT3",-3.60179886149699,-3.50352312552053,-2.82422115953858,-2.90170905564902,-3.39719301857235,-3.63845674670004,-3.09255724925063,-2.99197268490103,-4.18221944460239,-4.23183667511133,-2.68318382211485,-2.68851301704722,-4.09222578464196,-4.0100053503546,-2.10648426238948,-2.33038681678295
"Q9UG63",-3.8802919354228,-3.87002259690708,-2.64056871383007,-2.66411511882024,-3.886914048677,-4.15988633304609,-2.78892298863541,-2.75119203388759,-3.90546639121961,-3.97768328816322,-2.65640862622178,-2.69583180286774,-3.8938633884589,-4.11546321070466,-2.55030358503706,-2.65549082816373
"Q8WTT2",-4.05724482443671,-3.88044163838211,-2.66445317279552,-2.63198565958184,-3.95042424744293,-4.09600362583773,-2.73520913465899,-2.72802772271894,-3.95946544932441,-4.05958580255728,-2.68637334154859,-2.57601236241982,-3.91559375367478,-4.10281418418212,-2.72356636426656,-2.83152074959185
"Q9GZL7",-4.24988742085516,-4.17812723961698,-2.66677234886837,-2.61191510492484,-3.99300332557566,-4.28737825155945,-2.59422610285109,-2.56798584939668,-4.01681237608102,-4.03593551063728,-2.58375556137786,-2.68793578283404,-3.9500491562062,-4.30846988685357,-2.6450346743061,-2.68053619188768
"Q9H0A0",-3.95601274657087,-3.8074066353795,-2.71273217244167,-2.62199263701438,-3.8568761243218,-4.04653749225673,-2.72059561840837,-2.79492379063264,-3.8603571436207,-3.89503038252855,-2.75609259110244,-2.74211440342086,-3.78751181670701,-3.88893479999099,-2.66558633449605,-2.79186946397125
"Q99543",-4.05965296055471,-4.0356626502815,-2.60050026123612,-2.64840166742529,-4.08757184960121,-4.24921702065774,-2.60732934044566,-2.70444740914542,-4.26580790327846,-4.12584445394989,-2.53112468450475,-2.61845938824087,-4.1572166992691,-4.19726165886745,-2.55460665940836,-2.69750251710167
"Q9NV06",-4.36895201901615,-4.19720202433216,-2.40181428643352,-2.3462404813853,-4.17332773828824,-4.50092487085582,-2.75986856577277,-2.70122931388085,-3.95449756053777,-4.06131308258335,-2.73950253485567,-2.6771423603722,-3.67973517734409,-4.06059840914912,-2.6592102006008,-2.64253574993957
"P36776",-3.97877933342,-3.95469556699261,-2.6514885788327,-2.68959714650964,-4.09265227090058,-4.20647791207552,-2.64145998929313,-2.64736285717665,-3.95263170035623,-3.94900783929972,-2.6437486896638,-2.68879160282759,-3.7224546492441,-3.84995981695375,-2.70506215643688,-2.82863896742928
"Q7Z4Q2",-4.13606044692855,-4.25168053985021,-2.58823660963818,-2.33745916277986,-3.73618788140294,-4.07188080633644,-2.58471094557126,-2.8611284322806,-3.53058046212637,-3.40707992466702,-2.80514647999794,-2.73669197333806,-4.10662128074235,-3.98321409424973,-2.6830639324421,-2.81419605183068
"Q96T76",-3.69425681315693,-3.74989225871651,-2.85792198818393,-2.89047456953209,-3.76769490739203,-3.78011153229411,-2.67969435725016,-2.7307789792121,-3.84029094102362,-3.80168379661046,-2.8385214172731,-2.83599276915087,-3.84428386800749,-3.94444417722685,-2.83509360161474,-2.75139629509912
"Q08752",-3.56843005547164,-3.52650200489684,-2.71887119902693,-2.71149588677723,-3.65526388056065,-3.88308588135587,-2.73125622618814,-2.76740980257735,-4.18816248046483,-4.33562511448625,-3.11563680182147,-3.07449880545972,-3.54269669647463,-3.6062173462669,-2.19838678976129,-2.30527161326879
"Q9NY93",-3.6928580395597,-3.8302630746274,-2.67298542831987,-2.71828578023051,-3.87678802411601,-3.97042351805998,-2.926750325009,-2.8663522940531,-3.96362852238166,-3.89953282587586,-2.7128229555497,-2.70876955802924,-3.86712870469715,-4.12133837134398,-2.66465482104969,-2.7629750371025
"Q9BXJ9",-4.08667123549621,-4.11380369909304,-2.58712754000097,-2.61768391859687,-3.92745341045581,-4.18569944205385,-2.7092956375573,-2.74463847371302,-4.01637401198327,-3.93914413796917,-2.71134704822112,-2.63260362949608,-4.14480008440349,-4.24320364297197,-2.62658999627715,-2.69247618092927
"Q5JTH9",-4.03706462101762,-4.00076268873206,-2.5739879799516,-2.62320913120215,-4.00407592519353,-4.35037326422472,-2.71039531307732,-2.75064358328447,-4.23875898119695,-4.18638487177514,-2.53317029731957,-2.5266007689569,-4.11833015919362,-4.37057710795531,-2.57376141127869,-2.61649330722307
"Q9NQZ2",-4.15915961497622,-3.55231571123567,-2.67309377176413,-2.62471388888459,-4.05857198872579,-4.12827814463809,-2.81935025524137,-2.78159606766982,-3.89413833862901,-3.93299591447221,-2.71661666567593,-2.6786070952307,-4.17841823474581,-4.48221320947238,-2.56654716959369,-2.73817041065593
"Q5T5Y3",-4.07091580490167,-3.98058824723908,-2.93440289936955,-2.74330715622618,-3.9177916334395,-4.10889307515165,-2.59098839444141,-2.57331266591434,-3.9736038735364,-4.07744588550111,-2.61251155599017,-2.54558144626311,-4.2269694051101,-4.2968310086773,-2.69049226035904,-2.70322523802457
"O00541",-4.09958352072979,-4.05397080636858,-2.50876570878325,-2.5902717147387,-3.95856392712249,-4.20380668772199,-2.6864501791224,-2.60672589775641,-4.04089824455265,-3.95741364267048,-2.67829371739281,-2.66825126220437,-3.84478657446484,-4.05450737874058,-2.63432738481217,-2.70845684102278
"Q96D46",-4.00058295442322,-3.7211766870826,-2.59118476422959,-2.4906941227587,-3.92166410177645,-4.13648743508992,-2.98259247197195,-2.82608610698132,-3.88967050156464,-3.85216462811465,-2.85167331352846,-2.87998699600655,-3.88554709482757,-4.11188828511716,-2.78373198644633,-2.84410212468551
"P15170",-3.85267611607693,-3.86571681823112,-2.68910995891705,-2.67898588169591,-3.74935721145528,-3.94775217701004,-2.77663763087872,-2.8490231501763,-3.75541843425016,-3.79592708387487,-2.6938826706584,-2.75254652497352,-3.79788574428244,-4.01868100297982,-2.78290568388182,-2.82740731489056
"O15213",-4.31306730589376,-4.3344755477259,-2.51086793153348,-2.46816678982152,-4.01657238011224,-4.23248428290268,-2.75573549772786,-2.72183836010872,-4.1049854127376,-4.10704271089762,-2.52979113705065,-2.58676585945307,-4.0183302112879,-4.17838091447088,-2.6762759911939,-2.83989320686895
"P32456",-3.92815492161029,-3.8451982887605,-2.67999146026257,-2.6619022233129,-3.81444200556511,-4.06000499340912,-2.83770047408467,-2.83395640777312,-3.71686259801407,-3.69250642803299,-2.79412457797807,-2.7741126438912,-3.96482516197235,-4.08724596425891,-2.87144694327368,-2.9801324773376
"Q9Y6V7",-4.32591132514934,-3.70557441235909,-2.55400799406421,-2.75375626143181,-4.09190370308281,-4.26119493333188,-2.70798819142754,-2.56761043736681,-3.78675867893545,-3.59225384498842,-2.88172257106199,-2.60675994558301,-3.83483172135871,-4.06346511339001,-2.78478190869252,-3.1068016394047
"Q8TEX9",-4.12680754042002,-4.24119516237215,-2.42956680076123,-2.52540229516648,-4.33184659376657,-4.40132409154678,-2.48187287992012,-2.64301100626056,-4.32213348456092,-4.34227388281734,-2.49443726395253,-2.45898478887016,-4.43280205565715,-4.54768908838439,-2.45860677442541,-2.52661057625114
"Q9GZS1",-4.03428142243575,-3.89354538301283,-2.9103510145035,-2.9115205169859,-3.85036288028506,-3.90969215017325,-2.4844490294243,-2.61704610837853,-3.99723436389637,-4.14485087915747,-2.74923873471865,-2.65804295736163,-3.79379215783983,-3.92299117862323,-2.66609505945749,-2.69318455532331
"Q9NUU7",-3.79098239115263,-3.68008796117013,-2.81797000693002,-2.91336646058592,-3.68672825076987,-4.09476515075914,-2.78975596255103,-2.62793336042116,-3.67890214269471,-3.76007978670619,-2.72006009430565,-2.68556826165944,-3.89491532394039,-4.10155384500058,-2.7875397688099,-2.67508693273464
"Q9H583",-4.34941775382032,-4.32617300047539,-2.46259366317487,-2.43228878872004,-4.26884066892726,-4.37937484952279,-2.71466464744972,-2.69746031131397,-4.24131870618867,-4.34315247341088,-2.56014928343914,-2.46748253162444,-4.33210633624734,-4.59152278457646,-2.49500597781949,-2.61355494657605
"P20290",-4.36545214887145,-4.26706709928713,-2.56109427050162,-2.5748306988069,-3.67345455211101,-3.92467501566274,-2.65137517132237,-2.84601142815437,-4.09397883436504,-3.97956845668079,-2.66042845168922,-2.646210063498,-4.18369960488831,-4.24269223829201,-2.53733324539003,-2.70769798887396
"P56182",-4.05415598282221,-3.85443126163383,-2.61640743507288,-2.70389115811481,-3.75672428889235,-4.14135961863548,-2.6985523665374,-2.71362899341157,-4.25591056059224,-4.03547159603492,-2.70756159013366,-2.63176570439245,-3.90743865023801,-4.02858301325313,-2.63273745140616,-2.58422190557731
"Q8N567",-4.07133020859182,-4.00735374507311,-2.54659957157798,-2.52442609498687,-3.88014452445281,-4.3404965581632,-2.90842465711906,-2.78598889893956,-3.94028895431971,-4.03898273889994,-2.64314154716628,-2.58000495417616,-4.20252900811731,-4.16916301895132,-2.47528971570774,-2.62928211315154
"Q9UKD2",-4.03109387960888,-4.05556869114197,-2.57542901961587,-2.53141883155384,-4.02971888558654,-4.27177631521816,-2.73498298694174,-2.71734182249755,-4.03683137465022,-3.85568676325364,-2.68025865244099,-2.59733637846891,-3.95355833879216,-4.49893269484915,-2.57675732782191,-2.71757276838401
"Q9Y4C1",-3.79534510475002,-3.94392903675602,-2.64867395923635,-2.70386748238809,-3.93636663163209,-4.06718941971273,-2.70837455040472,-2.69594749327678,-4.19522952653457,-3.95210023831378,-2.60383250631235,-2.30282127797833,-4.08565022854786,-4.22706876611239,-2.72066487402087,-2.87464150933891
"O75534",-4.02840744224401,-4.01491572229556,-2.58078831478806,-2.61140609075615,-3.86162265629648,-4.05841897570005,-2.77676088343982,-2.73613004026865,-3.92479734123166,-3.96137127318233,-2.71814284146952,-2.75919747370173,-3.97190626684751,-4.11352312737937,-2.50996102534943,-2.67006861236892
"O75153",-4.09750988677993,-4.06076078500077,-2.57014759053858,-2.51657521271344,-4.15188539563128,-4.40610843304612,-2.64563529625205,-2.60752329319433,-4.60646274421577,-4.51639023362194,-2.51637197407597,-2.4151670717498,-4.36778699525651,-4.41498096043508,-2.34564408764722,-2.35771222860005
"Q03701",-3.98500102169232,-4.07813879700026,-2.52776414778803,-2.4949782751863,-4.09449496802936,-4.17775179658535,-2.76874980523414,-2.74070358832299,-4.02031898075658,-3.99975572903058,-2.71226644108311,-2.68253781575625,-4.0721888207287,-4.29822575143164,-2.6018645283697,-2.64762014612323
"P48200",-3.84837834741507,-3.60635300838906,-2.71080360036046,-2.45037857105445,-3.53127901194034,-3.87055716917232,-2.93470053176822,-2.72399014785251,-4.00895883469435,-4.18032195958809,-2.61364674334368,-2.47930229678696,-4.18534674126035,-4.24786264131901,-2.52544974419197,-2.57616074807585
"Q9Y3T9",-3.97830108794656,-3.79778383794398,-2.54730478557418,-2.67760733419832,-4.01040594639089,-4.29711057610838,-2.7442909226208,-2.760829639571,-4.05520354845184,-4.06990978201167,-2.62694916588368,-2.59652782036015,-3.96385706513951,-4.32194155539255,-2.67391594267671,-2.76134082925641
"Q14978",-4.34587745003837,-4.43269680862046,-2.46140699550876,-2.50687031889082,-4.33019904533665,-4.66130569249062,-2.6020229453292,-2.58646391816318,-4.80169835420793,-4.73336692393207,-2.59694085838673,-2.50785598475684,-4.56677124047126,-4.83069140070025,-2.37443498067603,-2.41517679361846
"Q10471",-3.87442427818079,-3.88402729657793,-2.71996073090149,-2.69141536854738,-3.60771154493038,-3.75914062548089,-2.72393453332724,-2.83322265404888,-3.88379793429071,-4.0972141424276,-2.52589374794752,-2.52987080623617,-3.92445767386755,-4.17320810195095,-2.55457537749244,-2.69474774176441
"P57678",-3.85250651652828,-3.62046308484373,-2.57718721109921,-2.57428969157987,-3.81159196032501,-3.94558850209144,-2.76488620328973,-2.79176470879932,-3.77648472871841,-3.88114437828651,-2.74490836944131,-2.6273911080989,-3.93663413312464,-4.17776917876488,-2.71911267373364,-2.83123564122719
"Q9UHI6",-3.919004856212,-4.10208190776228,-2.47216969903422,-2.64384430755741,-3.89358600466933,-4.12547868050024,-2.92989534592048,-2.93384498474291,-3.86767305534278,-3.72805633676867,-2.53236650242889,-2.55526559315035,-4.17327120436836,-4.28308799307955,-2.62654775286386,-2.70253210291959
"P04181",-4.02401044498791,-4.01604895902626,-2.65560844428025,-2.74422003167601,-4.12291960338633,-4.15440430667087,-2.4288771110433,-2.59193727656222,-3.9387544130294,-4.34112728094852,-2.49089942603868,-2.52989053441258,-4.02554835570906,-4.16756782864942,-2.45867958658297,-2.68825466686733
"O14744",-4.09007943235332,-3.94383898578559,-2.78455358605427,-2.79022880056881,-3.8205088125215,-3.98515790013492,-2.50933777524647,-2.57819210218951,-3.70736500322711,-3.81110991872331,-2.74538938957987,-2.73117816123762,-4.07216781774648,-4.23254416394042,-2.63619101418523,-2.73349546932346
"P04818",-3.8596461110719,-3.79451519674304,-2.61558855416752,-2.46304593998189,-4.16522382010332,-4.10927561971081,-2.55082943637574,-2.64664367134405,-4.2377313701484,-4.37579357443391,-2.42073578915186,-2.25107893018507,-4.28500961153883,-4.52156557281445,-2.1606707855442,-2.45000767222674
"O60841",-3.99915503627024,-3.98084138669719,-2.70465344956303,-2.67799130004495,-3.77954690765825,-3.92217116129488,-2.71723908001579,-2.69241787403913,-3.90495012611601,-3.95165380792805,-2.70797815050009,-2.64888373894731,-4.02453725956829,-4.149069468338,-2.61303784706543,-2.67240981239217
"Q9HAV7",-4.03066575401037,-3.92669769840218,-2.63771615616478,-2.60105598587671,-3.82696647143516,-4.05106798126784,-2.66825487895681,-2.71850108107332,-3.77085127558262,-3.90385871990136,-2.60093027549664,-2.58187550954182,-3.7568433908695,-3.90669660453189,-2.83043711602596,-2.81469148624618
"Q96SB4",-3.87985774471098,-4.0459316778427,-2.58482774338448,-2.63234838465644,-3.68577769239299,-3.99630664176436,-2.77719487920781,-2.71532471085433,-3.75759076793563,-3.94651138180871,-2.54590973647969,-2.66472005552795,-3.63723043609727,-4.03741860015321,-2.64010128978494,-2.87746758771677
"P42704",-3.93462542103954,-3.87138856661108,-2.4973829143343,-2.4875595617829,-3.98399607195222,-4.22517818328953,-2.82008417369814,-2.81379129710353,-4.07268530919526,-4.10969539222641,-2.69643676993408,-2.67015510491173,-3.91842333155221,-4.05118511354684,-2.49535805303856,-2.56451367281063
"Q9NU22",-4.46105985966086,-4.42618901656598,-2.50846125071182,-2.45798902742019,-4.26787221776198,-4.34214845191337,-2.57342521021465,-2.48832174350379,-4.24044748810007,-4.29402230790565,-2.49449356051606,-2.47976601893298,-4.11878148073276,-4.41714719670572,-2.63508983585728,-2.63367375526129
"P08240",-4.05208244702528,-4.08456420139823,-2.62422207194018,-2.60719544707,-4.16195003704994,-4.27746738016235,-2.62372372014847,-2.6136807088638,-4.00796066986189,-4.09491098893373,-2.61072238547405,-2.59771992273959,-3.87251377479168,-4.03644793341739,-2.65177531303429,-2.73079072869937
