"","2","3","4","5","7","8","9","10","12","13","14","15","17","18","19","20"
"P43403",-2.89277244227806,-2.8141136465805,-3.98299122736604,-3.96261715370691,-2.97391860504141,-2.9570192792655,-4.27558348872043,-4.3163856807644,-2.87782015306285,-2.83986570776373,-4.24567116950036,-4.2149377536874,-2.89544307046476,-2.90827229845461,-4.17552724459474,-4.29698507061961
"Q13131",-2.7586939994188,-2.69183634627723,-3.82692633910552,-3.70668239821786,-3.07065749550641,-3.17096072975256,-4.06252256377785,-4.24104603100212,-2.80982856150169,-2.71427013677875,-3.73955161911447,-3.86896273734514,-2.99667986601145,-2.99932810116529,-4.38134702711857,-4.56206947026221
"Q9BRX8",-4.2387025783536,-3.80788533951458,-2.66830710746797,-2.7162216886098,-4.32561962517217,-4.70629248431112,-2.83835012220801,-2.9408919926898,-4.52986814185339,-4.47545094447814,-3.22102468272666,-2.99392728222046,-3.67999703561958,-4.15287923068732,-2.74084528317792,-2.72726387690781
"P23458",-2.88704058776762,-2.66175492963788,-4.22096283461369,-3.96199840996421,-3.03314754706504,-3.07305354746299,-4.32051239720805,-4.33419212780198,-2.74920631980324,-2.92220650955909,-4.30318142589475,-4.74165380859348,-3.46471721735723,-3.39637765423796,-4.05788354499938,-4.46333951008081
"O95865",-2.95108774954881,-2.72368699750831,-5.14808463205535,-4.75524623885994,-2.57938213363102,-2.62776458720722,-4.95044906447445,-4.73467566442965,-2.50091121803077,-2.475994849843,-4.91736591471355,-4.89049218508459,-2.93491699600257,-2.84126833808671,-5.27492766850629,-5.53309378895921
"Q4G0F5",-3.00707618312463,-2.95830645637785,-3.86073117591064,-3.93420035068008,-3.05108488243124,-2.96496497091597,-3.9523904451016,-3.78864984372241,-2.65679458508804,-2.66546240399464,-4.24789580684757,-4.3011082039668,-3.08084977994588,-3.09399410255152,-4.40012580264667,-4.50063186253824
"Q96C19",-2.87816773274606,-2.91721035803839,-4.06795305886607,-4.25757805571764,-2.6998002515082,-2.74085131113413,-4.09622481873329,-4.28168232095236,-2.79157030936696,-2.77989178869041,-4.18407945860634,-4.11214235447327,-2.86713858587008,-2.87712503480611,-4.06850032710219,-4.23174686257327
"Q9H2K8",-3.03390153044337,-2.88449523131978,-4.18491643214093,-4.11862744009897,-2.87268139123299,-2.92087876982931,-4.03084997614899,-4.04188972761494,-2.8298279929466,-2.85929968977178,-4.03474159835174,-4.00283619412766,-3.07612490922119,-3.0652356095888,-3.91002381050482,-4.04797745917951
"Q9H4G4",-2.54017500246782,-2.51080059500815,-4.65927470437448,-4.52226832801635,-3.05591991238859,-3.07842726123772,-4.45984721175543,-4.55897449890581,-2.42930975009718,-2.37860854764835,-5.01028520143875,-4.71034329226716,-2.84368306219671,-2.79132771845596,-5.38524624956288,-5.40470108368329
"O43772",-2.81873536984295,-2.76728451400972,-4.23391941740897,-4.30302147662511,-2.85726594571749,-2.9830893955958,-4.41425918327715,-4.33966165835091,-2.69324225436439,-2.84624386902988,-4.55139328591563,-4.50292934995191,-2.68259834483846,-2.68743379646564,-4.41692861008532,-4.49094140249151
"Q96AQ6",-2.66995616910644,-2.73675238871602,-4.52933081340632,-4.76766075685101,-2.77783601992845,-2.78468753171492,-4.83211790362084,-4.83959561101786,-2.66604213255311,-2.66353984709189,-4.60125096059377,-4.73853694814156,-2.85610195393005,-2.92183209529152,-4.66968497104361,-4.78939485984666
"P07602",-2.67535306943089,-2.41278612150016,-4.20708665062957,-4.13956160621711,-3.01742591882718,-3.00979652350836,-4.32898096585507,-4.27473092702971,-2.6576044538164,-2.64790126948065,-4.29029867209094,-4.25598022929285,-2.79540657494433,-2.72201658520074,-4.27511580231973,-4.29751745693298
"P30837",-3.62479900061783,-3.49497752782562,-2.8184813296715,-2.77278439960985,-3.90632610200756,-3.87813076854711,-3.25900947394925,-3.35002483926924,-4.00957888494289,-4.08653427062193,-2.66454459625685,-2.70964167677388,-3.97971253073756,-4.20472892455874,-2.64451598476078,-2.91790626340608
"P06865",-2.38077888028734,-2.15987026392432,-4.23791837880651,-4.05574329555699,-2.5810280990773,-2.82866758087973,-4.64494902363842,-4.73291435742077,-2.58238801131918,-2.59492249995155,-4.23567262111659,-4.3530610046152,-2.70405490358197,-2.64966698043675,-4.53571947474937,-4.36240081961712
"O60234",-2.94087255732068,-2.80783527478299,-4.12373215787458,-4.09184930775663,-2.92160507496429,-2.96501607624695,-4.16024428797719,-4.21832196373787,-2.85924031863407,-2.88052722293588,-4.25249882750002,-4.21066379180084,-3.00945521893682,-2.89140120709822,-4.44325418679996,-4.60653519830066
"Q14697",-2.79676187246501,-2.83614494750595,-3.91178340936302,-3.96747155550884,-2.99012203379774,-3.01733420515319,-4.2094367706913,-4.20864590931766,-2.88377359436981,-2.88255777694149,-4.04219076301323,-3.97182696285566,-2.96475444852872,-2.93348111139637,-3.83366503659888,-3.92246570092558
"P33241",-2.43669514076375,-2.36828082692437,-4.2109758599297,-4.23104191537276,-2.8866561469984,-2.89191770856354,-4.32734618605608,-4.36282916623274,-2.66124705066241,-2.64995441788578,-4.4529364000298,-4.38477642955611,-2.7902278494478,-2.75340907163406,-4.60832291935468,-4.69439451518988
"Q9P2R3",-3.04511452896576,-2.89926408538212,-3.97447623190599,-4.14093163012716,-2.91959543359459,-2.9963776048104,-4.07306430088538,-4.11407941759008,-2.85860963890504,-2.93981188038239,-4.34218995838081,-4.27339783051996,-3.00070018289299,-2.90587811818108,-4.01116197944852,-4.33776819819704
"P50897",-2.72417291114719,-2.71940452843324,-3.8205927605673,-4.01679267403759,-3.06727996954102,-2.97662364637762,-4.16379961328846,-4.27432062539911,-2.483758221118,-2.47183566562796,-4.27653443074736,-4.21782446730945,-2.75547432827125,-2.81770533964595,-4.08390058899947,-4.32996311361801
"O43566",-3.04348481141817,-3.07616029475587,-4.19743303851141,-4.32268283632762,-3.01780593507978,-2.9788940475258,-3.77614196867816,-3.65937245084105,-2.83849397598842,-2.9204438214524,-4.18947058198216,-4.29573356776708,-2.94104772525241,-3.01059079570438,-4.37624733834367,-4.56075146137868
"P16150",-2.77907862173498,-2.73959019474622,-4.54955249965275,-4.41863323167488,-2.77016243665536,-2.72703431115455,-4.56209154170823,-4.41402283796253,-2.69057540941859,-2.70155972628814,-4.01920916691471,-4.00734585500493,-3.09772717339825,-2.99884405531345,-4.30569462674459,-4.43673703814061
"O60613",-3.04910828085145,-2.91006974115881,-4.01160456354555,-4.3443504530748,-3.0117509625067,-2.93627976600206,-3.93859363894573,-3.86332907484995,-3.08566164809666,-2.81460930865405,-4.0262331825144,-4.04140319581764,-3.01489977594939,-2.86652361641613,-4.35479465798685,-4.54330574485497
"P51148",-2.90473049761417,-2.92427447680148,-4.05739696472398,-3.98509768101331,-2.92182966577288,-2.90476893330325,-4.09622441092998,-4.07089403688256,-2.98095619139583,-3.06530168853197,-3.88372230438486,-3.94965025272811,-2.91856099819091,-2.92294718398593,-4.03330798408386,-4.11403969551924
"P16333",-3.02387492601216,-2.92293895229592,-3.91418173371031,-3.99474884062866,-2.98214637797262,-2.8724974315069,-4.02248417079742,-4.16242573460742,-2.87412863177747,-2.95751261485321,-3.87085683187301,-3.84152700190273,-3.09502586215495,-3.05276803610635,-4.21511109951883,-4.06512981903055
"P63098",-2.80356902452407,-2.95191904474217,-3.99178703835986,-4.24371883336176,-2.95043524954288,-2.94002035048076,-4.16160628332798,-4.09622194153751,-2.88030579466394,-2.85429461618947,-3.93377284429235,-4.04406028690397,-3.12261293415578,-3.06594317264961,-4.00281660755653,-3.93942080653584
"Q9BV73",-2.87110900290741,-2.81595706825309,-3.79785830722214,-3.84779905126098,-2.87553548958973,-2.99960091679278,-4.06612309545309,-4.08631529140895,-2.73727949362416,-2.79678859735164,-3.81957613443083,-4.00663005596089,-2.9503400338653,-2.84861595626512,-3.92668016189395,-4.2323351742998
"Q9Y5A7",-2.98157841861892,-3.09984603840931,-4.02448628689212,-3.92684144663427,-3.13008506367088,-2.94179805839875,-4.24221095544688,-4.11775041293072,-2.94538016770754,-3.03354164662976,-4.04218058420405,-3.90739915439433,-3.06796984792346,-3.0144135066268,-4.05381139651981,-4.01724383263978
"P60709",-2.88691602761639,-2.84870281798225,-4.02042744357481,-4.09467327501841,-2.82230801346228,-2.90160417194179,-4.19611851084616,-4.19332443243159,-2.80818085296662,-2.78866101133188,-4.06230166828477,-4.09542914599668,-3.02599554721401,-2.94880938265219,-4.11975091458582,-4.13868101183661
"Q9H400",-2.80215067135957,-2.75086911293735,-4.45943922079495,-4.51774810418255,-2.74312616337044,-2.85596869853079,-4.97352764333696,-4.68112917183323,-2.62809796520217,-3.04577787239503,-4.42381527727596,-4.30872167200379,-2.73627644146903,-2.88561228700315,-5.40324174426983,-4.93767638364029
"Q14847",-2.90510853543678,-2.82667252466583,-4.20867907383064,-4.25554784415288,-2.7638974783778,-2.77509858117329,-4.3304965027057,-4.28930484713082,-2.76885819211768,-2.83084624283441,-4.3647982397958,-4.34439987420899,-2.69716975241293,-2.64974256425742,-4.69786601777746,-4.66782003065876
"Q7L7L0",-2.87799459698984,-2.91058841928637,-3.87388987073289,-4.01216481870648,-2.97439608633769,-2.96128723231027,-4.26570501994434,-4.10834737336059,-2.74592983106242,-2.94933464303761,-4.05566329451865,-4.08439828306622,-2.96376857859022,-2.90870853946518,-4.1454231929,-4.17645107042055
"Q92614",-2.79730742929591,-2.72587564608126,-4.24859292262512,-4.24372286003608,-2.87646962327094,-2.92501810624733,-4.3972094378857,-4.43164807021515,-2.88501388615016,-2.86418410266631,-3.98029844585596,-4.03550860650886,-2.88648238454984,-2.91483886383841,-4.04330257744063,-4.222070968684
"P16278",-2.90116788376088,-2.91073305668734,-4.14141722687789,-4.12701510160848,-2.90692166533914,-3.08308918925066,-3.82103612128,-4.04681934182313,-2.68402536054021,-2.72787842071956,-4.12756763530882,-4.20358733998492,-2.94130096047587,-2.8824222896896,-4.19262182421672,-4.32882113700523
"Q99828",-2.90886077769733,-2.78190097053877,-3.83089225798423,-4.13127399964751,-3.04342756598643,-2.97431628331414,-3.99519099162832,-4.26175769408556,-2.75040695683366,-2.80520370344084,-4.27630291272478,-4.21788736036152,-2.82752453011884,-2.81593629970874,-4.03504658346715,-4.40701223664913
"P08575",-2.92864596143366,-2.88154368814619,-4.12304269244701,-4.06973373728015,-2.81748221960245,-2.85628767473364,-4.2326645421631,-4.12751971145009,-2.89447519125271,-2.88870535112868,-3.96143603493949,-3.98597263571387,-3.08591748500147,-3.08391442563532,-4.03020302349041,-4.12683507875189
"O95644",-4.57256368485053,-4.54992534372702,-2.70003244251387,-2.72452923474979,-4.56772787038508,-5.03791405602606,-2.80728149340394,-2.70840244795925,-4.43916147652734,-4.65312129465147,-2.62679829728562,-2.73181408890238,-4.56315713029698,-4.23030508450425,-2.96801843965082,-3.00284076343531
"P29466",-2.6864266419668,-2.73520513869149,-4.4171361577044,-4.48291637386195,-2.66568687196415,-2.73547459649679,-4.70185305495078,-4.76376693184154,-2.80061341107119,-2.82179915678009,-4.42702236881314,-4.45823043725894,-3.02262861682033,-2.94160599605926,-4.54585767980699,-4.55077694040501
"Q5VW32",-2.76485423116841,-2.7437820192075,-4.35206447761755,-4.07512216315997,-2.80727850982611,-2.9078163296709,-4.39680091982554,-4.4837216192893,-2.84498167498625,-2.75676451893881,-4.05776629616513,-3.80929118799112,-2.9875090215581,-2.87261125076311,-4.23879943597858,-4.72625427680044
"P51531",-2.82839631457593,-2.81952091969757,-4.0386205691207,-4.08246894575311,-3.01008712818699,-2.94596259096136,-4.10704140494083,-4.16134071656922,-2.87264442497779,-3.04343440960307,-4.0666711537705,-3.94800339822761,-2.97425014791356,-2.94415462341326,-4.02891095799561,-3.96892982276464
"Q8N1K5",-2.74750617689157,-2.80550957203985,-4.36736875254031,-4.52495530784006,-2.66912032680153,-2.64242484699095,-4.57012307942057,-4.39297346561893,-2.7090116567923,-2.74644902399363,-4.42908205564196,-4.49202547856186,-2.74135038536732,-2.6614588682082,-4.67516784476871,-4.57197905156552
"Q9BQ69",-4.77353802864977,-4.02015368977715,-2.72294124687764,-2.70099277880689,-5.30897978688409,-5.19481201744348,-2.71952812704324,-2.65137029382737,-3.97947750827882,-3.72419328381446,-2.80084995079758,-2.82793389359809,-3.90670625431367,-3.82840035762478,-3.03498078956316,-3.09497693087043
"P11215",-1.8852084202361,-2.00757658071123,-5.35522647229585,-5.13328189125946,-3.2304149962654,-3.28645896582334,-5.10405925552692,-4.96383953153493,-2.06103335895416,-2.09723133457588,-4.84160937742495,-5.06702943005187,-2.66422435285444,-2.73691065803881,-5.65189165358479,-5.2455797706846
"Q9H3M7",-2.69894790991305,-2.46853997874729,-4.33371520134225,-4.3998119543467,-2.67673621012041,-2.91764497379776,-4.63731742869117,-5.15696700429485,-2.75217268040603,-2.89886710173845,-5.2598239171571,-5.34704820029703,-2.70692653111868,-2.66406514222129,-4.62614924137537,-4.59364750627555
"Q15052",-2.88995466059713,-2.84009342435099,-3.94647133464005,-4.01333588604943,-2.9344595149701,-3.03039105360021,-3.92692905849985,-4.04634243361857,-2.8007907638733,-2.82870451615365,-3.97115456296259,-4.09380945710846,-3.00236994119301,-2.95426887920462,-4.14256639773442,-4.19309084790571
"Q5HYJ3",-2.98971793685053,-2.81166241661735,-3.89736370236092,-4.15994198782666,-2.84829511054957,-2.95649681953133,-4.23694043290599,-4.48517662326363,-3.1326683722709,-2.95175390049684,-3.79629488112843,-3.77888157783711,-3.06958414143504,-3.31301544787857,-4.15480091291112,-3.84569200389252
"P61018",-3.07205837160894,-2.7973637753199,-3.90803935046422,-4.11238399086868,-3.01578358713976,-2.95614380724247,-3.919660787253,-4.06065692478367,-2.80040501639319,-2.90607467887246,-4.20241392246717,-3.84639882256788,-3.03254105900947,-2.70807421771259,-4.26171154289371,-4.23909463014464
"O75995",-3.02350636799754,-2.89762702761991,-4.22497734109746,-4.2368592053465,-2.78843946026712,-2.80109333905828,-3.97269986145709,-4.02003947296526,-2.93309754123569,-2.8860335691049,-3.78771543842885,-3.95730147368797,-3.16369758028692,-3.1561930255205,-4.24541160853201,-4.15354136925154
"Q9UFN0",-2.94456950690044,-2.80175010934674,-4.42360717240141,-4.24973302953426,-2.88205914197992,-3.01846197686072,-4.24527923008824,-4.24107486852743,-2.68023059927276,-2.65547152222532,-4.09145523561538,-4.30786986243829,-2.98458368784643,-3.06371743379919,-4.40852706546848,-4.54483842061993
"P07686",-2.61551076543406,-2.61566450485753,-4.51666931496574,-4.63634170440677,-2.65996937619891,-2.69457579500139,-5.10115006042422,-5.18763876715772,-2.60998345435071,-2.6020014405516,-4.49069925577748,-4.39822374781825,-2.61569113425254,-2.53091557866146,-4.70149348178499,-5.0109898613386
"P60953",-2.90922142894977,-2.87391669044317,-3.91973214192341,-3.99189528419431,-2.98382610641429,-2.96081867194178,-4.08804576279733,-4.02570846337083,-2.83710625727375,-2.82548844474348,-3.99678212393886,-3.96229503099401,-3.02057012580956,-3.05269374439199,-4.00137709545383,-4.12006925447958
"P32942",-2.72152996049801,-2.79109665012784,-4.0088404622131,-4.04673464096513,-2.95187117194959,-2.97457868125287,-4.15315548823877,-4.18537036323549,-2.84326137888547,-2.92080982999984,-3.85629606783084,-3.84128101380352,-2.91005643899648,-3.02409287734285,-4.1295532282176,-4.10074060456615
"O94804",-2.7259915047241,-2.7093353141991,-4.44628776853822,-4.45768602387798,-2.66893674863903,-2.72128199105643,-4.51625068673269,-4.5613159589401,-2.63542853721317,-2.64759868278369,-4.29225194507562,-4.34382508756152,-2.76440586288073,-2.75056830426719,-4.53026475292475,-4.6434008496498
"Q9BSJ8",-2.92155504964599,-2.84984739825784,-3.80787304523755,-3.84436099912059,-2.98032576304588,-3.04711422408516,-4.09172639334839,-4.04701092560639,-2.75939862162725,-2.71076535065938,-3.91851770188773,-3.89731128988612,-2.96591602915512,-2.99495315387153,-4.05904530306771,-4.08553625198669
"Q13905",-2.78398567760937,-2.80013801476094,-4.41605635061082,-4.4242772688771,-2.60029940764492,-2.95260720342419,-4.00188304129833,-4.11865292026609,-2.81286495049131,-3.03240947983743,-3.85773683744268,-3.7159477956282,-2.85486512983216,-2.87779178647087,-3.84733381753472,-4.27384557508327
"Q6JBY9",-2.96003400725958,-2.80098334895793,-4.0632801661333,-4.05064855369151,-2.89984867511548,-2.8375632491147,-4.14034707790918,-4.0665894529529,-2.79062801619371,-2.70901211612125,-4.29549539316222,-4.19809069511083,-2.89635239699812,-2.89990916468977,-4.07947636433195,-4.30583169180968
"P08670",-2.5280611130451,-2.54116703704412,-4.95876889756686,-4.95585444352952,-2.68239086689914,-2.65659725881841,-5.16732849438957,-5.13649359875847,-2.5468542831375,-2.62527432597935,-4.83804874445037,-4.94409325114734,-2.76047564266696,-2.70875620419188,-5.07799101188547,-5.06805620660291
"O75582",-2.48660014003734,-2.5637786581821,-4.48316466759867,-4.44449252408819,-2.75639795994061,-2.73165313211228,-5.3306316531746,-5.33639113878019,-2.70118057610137,-2.65900234730962,-4.54188497875951,-4.61629809438857,-2.62912528826393,-2.4935027371741,-4.53906730344239,-4.50680210667297
"Q53QZ3",-2.74636672192808,-2.78303858770237,-3.94801603125606,-4.0689434110574,-3.03708407771679,-3.09657923263303,-3.98192189180698,-3.96314340680834,-3.01552964698723,-2.96151567786234,-4.02880537644528,-3.94688961644936,-3.12303139177408,-3.06609917679302,-4.05004126501684,-4.1010208775027
"Q8NG11",-2.62662705309361,-2.33816332291539,-4.54465774712551,-4.59409965581336,-2.8316170080201,-2.80209517081972,-5.11998278164566,-4.57090654505917,-2.44734768825091,-2.4286085165386,-4.82442566666232,-4.80939355030137,-2.58325727806982,-2.77414513002418,-4.98593095679927,-5.27772010202321
"P46926",-4.27214198143811,-4.02625729106399,-2.85011231540639,-2.92567204136964,-4.18344042648023,-4.49249550211286,-2.74700255574805,-2.62077231007495,-3.96465309883712,-3.82140023578857,-2.87664943778741,-3.11496790389333,-4.22640394333513,-4.16485977660894,-2.89149317547642,-3.07335969303267
"P31949",-3.09255905940204,-2.8855298577807,-4.13273954975167,-4.18360693623692,-2.90549495325717,-2.98868817445237,-3.80357055381917,-3.750121154922,-2.72573659547019,-2.76114569898634,-3.93373567898893,-3.9732137868191,-3.16977737159153,-3.18531204491969,-4.26921713509552,-4.19331655285683
"P28482",-2.95020336382039,-2.82079250830966,-3.97082475240796,-4.17257816305563,-2.80487158439657,-2.84335486398827,-4.24425009651771,-4.24031693344857,-2.80859005282439,-2.79805971514802,-4.09130754395815,-4.09141910968893,-2.80379272476691,-2.9448933622625,-4.35076357750238,-4.38069040519002
"O43516",-2.75975057858397,-2.74095078199613,-4.24918201958034,-4.3499930922648,-2.78522088496222,-2.8016128049397,-4.32553545001448,-4.33588972765624,-2.80630996410754,-2.79758047685918,-4.00806165333513,-4.07688746650214,-2.97337224672484,-2.85835510414145,-4.10570033663163,-4.20840075407046
"O95466",-2.94944346967731,-2.87860425142998,-3.79985131284276,-3.88527482796885,-2.97369942963789,-2.98275940238639,-3.95602539087013,-3.8863636110147,-2.77437759593971,-2.81924813063277,-4.01381335199895,-4.03994430920233,-2.96923464652313,-2.9766278101792,-4.04474880922173,-4.09339286043813
"P11279",-2.59830587125438,-2.4536013850417,-4.52863399343998,-4.58285636775979,-2.89035524165595,-2.79467330295387,-4.57723424416372,-4.70462769775982,-2.58664992132442,-2.69278120086224,-4.63954435825099,-4.55698493825946,-2.5618115049148,-2.48931945755148,-4.62271808291641,-4.49758744643255
"O43586",-2.89200797703797,-2.95809179765948,-3.96809780803312,-3.97284104153,-2.64621919845868,-2.77586573996826,-4.48111234245163,-4.24839777348352,-2.56122482125613,-2.62643699619766,-4.11284528954538,-4.18509197727489,-2.93015817841562,-2.78680405075476,-4.59542743298047,-4.52685328171578
"P61916",-2.53455841942995,-2.36430991527165,-4.51030854318022,-4.56089654581026,-2.87390360346154,-3.02718135121307,-4.80818875206994,-4.54932570701114,-2.39809418851087,-2.29355265611613,-4.82114469513865,-4.62740293872925,-2.95633427643666,-2.68898437319563,-4.86694710240649,-4.88251368147619
"P08567",-2.6963219373895,-2.76480096227945,-5.44136289670741,-5.39663678188241,-2.25110844868281,-2.26944966654354,-5.12893512970893,-5.16376709240273,-2.38077537353049,-2.46134409678944,-4.41096468047918,-4.32158267748032,-3.10166323853041,-3.06571530458784,-4.14241185633659,-4.46214692070344
"P50416",-2.79116162463271,-2.69807597560358,-4.35390207025559,-4.50739971618502,-2.56305121698222,-2.54958198483207,-4.59297164614122,-4.70570541180548,-2.58719241091937,-2.75958615951054,-3.99451990391455,-4.04483333911819,-2.88205030345894,-2.80876126149306,-4.3634322814028,-4.35069208038312
"Q8N0X7",-4.46384256168361,-4.30673253305313,-2.89552727090355,-2.78993864389422,-4.21708228055089,-4.68118383165164,-2.66747857337558,-2.60028930613699,-4.16677578777161,-4.37576674178984,-3.01703570252478,-3.05897289685128,-3.85291424458092,-4.00040760954615,-2.7441914933908,-2.71723102123969
"Q8IUF8",-3.91372591224362,-3.74816373792981,-2.91929323101701,-2.8142124893633,-4.15044612635538,-4.36675429571412,-2.93145564046469,-2.92307658924785,-3.81373619143208,-3.84808095558537,-3.01374910065535,-3.02955855953016,-4.21310316867048,-4.2885598622549,-2.91733662052303,-2.87633507234645
"Q9Y6K5",-3.17663369231321,-2.90749525034261,-4.4250481360126,-4.31657921880516,-2.47869650861743,-2.68305297361986,-4.19102123502156,-4.29303924829542,-2.71741609168414,-2.8526549851366,-5.18080969723396,-5.36946223290426,-2.74302312667562,-2.70607925842639,-4.92486408518734,-5.00414218394907
"Q09666",-2.54271261948951,-2.49947864424996,-5.38517003292099,-5.40522292709679,-2.61788888599098,-2.58748953180965,-5.3299540274039,-5.35161004785822,-2.41177876204189,-2.42902775294982,-5.06954518742845,-5.08478514432507,-2.92002070225483,-2.88589228284543,-5.40747685626161,-5.37155247293429
"Q08209",-2.83598202170389,-2.66132214336604,-4.23651697870338,-4.27087210090188,-2.77709914648539,-2.73011405946501,-4.25725754306214,-4.37435062293858,-2.71867176528102,-2.62132603547676,-4.33522258395736,-4.36537692062493,-2.78563263978886,-2.88835977915891,-4.43842810846211,-4.56515423687913
"Q12899",-2.71013460651799,-2.74289085244579,-4.08768965586036,-3.84556440274681,-2.99318520565241,-2.83948309832743,-4.70742173760163,-4.52948000332891,-2.98582621494102,-2.92590781165505,-4.18639472676412,-3.75663394788052,-3.10705891871084,-3.07448517190953,-3.74813620791889,-3.70136044908207
"Q9UBR2",-2.5848407164728,-2.48905902346428,-4.54572518139649,-4.3832935969937,-2.80396751622395,-2.7018384482333,-4.71581885548663,-4.55266235400093,-2.62095534074146,-2.6439667768351,-4.04457972944938,-4.06984324719433,-2.68916431441827,-2.78099153285366,-4.1458292372877,-4.16175581922529
"Q7Z591",-2.68362387313924,-2.81085230582562,-4.3027496880051,-4.27136266878849,-2.62118313733278,-2.71962803078934,-4.6564997936124,-4.45186363128607,-2.31643870091242,-2.52494782815996,-4.20800421368099,-4.83866290057908,-2.5854552744404,-2.50500878602914,-5.19517371228383,-5.17006543108972
"Q9UGV2",-3.08375079603039,-2.7842361992393,-3.93426819494097,-4.01845662407765,-2.73289769471952,-2.801203683447,-3.85182406477184,-3.88870109497485,-2.87510729937075,-2.77952857755658,-3.79181643700446,-3.91865054068974,-3.12944467594641,-2.99370713936352,-4.04468867510228,-3.9586255376406
"Q1ED39",-4.81789912858161,-4.59344220339935,-2.53886543461614,-2.57097639568001,-4.210216498436,-4.35089535670668,-2.74439460501996,-2.50573690642468,-4.79517344253303,-4.39338176161889,-2.3674472713777,-2.52597344525129,-5.22156076722593,-4.71137264746545,-2.46982756884586,-2.50647207083581
"Q9Y3P8",-2.94745049403759,-2.97664900509585,-4.16107776192837,-4.11901989486706,-2.72192055386534,-2.65407192546864,-4.0147623298235,-3.85807287087674,-2.81054960307541,-2.84543798494051,-3.91981102199295,-3.69859410341233,-3.35089751242709,-3.43915904541903,-4.22526069160124,-4.1789198022902
"P24723",-2.89107571718129,-2.65637170434707,-4.31089439810153,-4.31376507010513,-2.62148019008319,-2.71791297600694,-4.41200812482351,-4.39905018625359,-2.65505429241402,-2.65222471737377,-4.06186207041109,-4.16208055671688,-2.85515782070124,-2.80366626864978,-4.4818114071939,-4.54365985581491
"Q99490",-2.75705914012463,-2.76466298804815,-3.9867266488277,-4.13403689309043,-2.72088075198111,-3.03590028860109,-4.23571393444393,-4.42203387245744,-2.69771946713841,-2.78199632551222,-3.88175873471885,-4.01175078164499,-3.01161048181534,-2.95553667923075,-3.98787488873984,-4.16431987678827
"Q9Y5X1",-4.80122288576074,-5.04465496652696,-2.64331191214131,-2.65799674986889,-4.90354003568793,-4.79020035000953,-2.63391638970587,-2.59516332545425,-4.34837200107135,-4.30033834310708,-2.92605776198542,-2.76299768785316,-4.17129186989299,-4.14778584357283,-2.7338135603638,-2.88514247795437
"P07339",-2.27575903291718,-2.27048337785232,-5.16240546144547,-5.16381561648089,-2.72927803651781,-2.60325677373606,-5.8938425326226,-5.61079396652547,-2.36931389619383,-2.43426501404928,-5.38425881209762,-5.32591187133216,-2.51425990742272,-2.3459421361344,-5.25501888144529,-5.29036748663194
"P80303",-2.38553705260394,-2.43779016627557,-4.22426510099421,-4.38862283226889,-2.86008834397817,-2.92020063045333,-4.5014378128271,-4.57743117337379,-2.3865260941341,-2.44802923341949,-4.25942044854358,-4.40751206718075,-2.73887509732263,-2.67918590705998,-4.69546509284039,-5.07475361294547
"Q96CV9",-2.64406410121952,-2.64947409253253,-4.53593697836219,-4.5825362003424,-2.6770793277012,-2.67755622488671,-4.65178947185049,-4.79462812673511,-2.46779384139619,-2.62870875327104,-4.99197897154212,-5.29034931225946,-2.60678235446643,-2.57907742703457,-5.01042498508064,-5.06491468876372
"Q13576",-2.75596597730937,-2.66463838119507,-3.91142728469089,-3.93924454962631,-2.8727634660949,-2.94622720265444,-3.988858672074,-4.03965260298265,-2.74013948270817,-2.77921630601165,-3.81132944127587,-3.7813069827358,-3.04866489900731,-3.02304766213688,-4.12811387037597,-4.18226483450075
"Q5T447",-2.78599035015381,-2.74370241741925,-4.16895457265816,-4.01551124319016,-3.0221929810467,-2.77377648823021,-4.42310508167727,-4.30998735054655,-2.74852904074297,-2.88104626017094,-4.07064009356857,-3.95898626171512,-3.04782830770857,-3.13146294788029,-3.88212725538401,-3.85842024115246
"Q14161",-2.91966692260706,-2.93990869646453,-3.74247371192925,-3.88911500391089,-2.88333670121514,-3.01946177813132,-3.80675521068977,-3.93519201006792,-2.85357659956642,-2.76081881497127,-4.07528520637092,-4.23803700772536,-2.93323307105506,-2.92968674942165,-3.85062844728111,-4.18284872164745
"Q9BX68",-2.90533409144807,-2.69642009325768,-3.97545928940477,-3.8129010414533,-3.01917830433547,-3.11642997479114,-3.75656935116174,-3.72238881245091,-2.95852544847644,-2.87963780429454,-4.0177102474783,-4.06994289002607,-2.77844327284974,-2.68802933245111,-4.01749459944806,-3.97991607872005
"P42768",-2.73595703358226,-2.8589187572161,-4.39940759521498,-4.26838222364141,-2.72279618627285,-2.79234222860877,-4.39687584297237,-4.34064103952575,-2.78179986984546,-2.73497785558595,-4.30954752551092,-4.24623663025232,-2.80382268925795,-2.83391115147447,-4.25182787838022,-4.27828335741566
"P60903",-2.57976193709386,-2.41995629678789,-5.09516571583357,-5.02341248132903,-2.62664622947572,-2.60980577807783,-5.38585868992411,-5.42878061444909,-2.4702498673017,-2.34691233984202,-5.09977801370907,-5.14363448487283,-2.78814323600303,-3.03125326810493,-5.83156076301815,-5.5448656518016
